"Variable_ID","LIVER 3","LIVER 4","WAT 3","WAT 5","SMALL INT 1","SMALL INT 3","SMALL INT 4","SMALL INT 5","LARGE INT 4","LARGE INT 5","HEART 1","HEART 2","HEART 4","HEART 5","LUNG 2","LUNG 3","LUNG 4","LUNG 5","MUSCLE 3","MUSCLE 4","MUSCLE 5","SKIN 2","SKIN 3","SKIN 4","SKIN 5","KIDNEY COR 1","KIDNEY COR 3","KIDNEY COR 4","KIDNEY MED 1","KIDNEY MED 2","KIDNEY MED 4","KIDNEY MED 5","SPLEEN 1","SPLEEN 4","SPLEEN 5","HF LIVER 1","HF LIVER 2","HF LIVER 3","HF LIVER 4","HF LIVER 5","HF WAT 2","HF WAT 3","HF WAT 5","HF SMALL INT 1","HF SMALL INT 2","HF SMALL INT 3","HF SMALL INT 4","HF SMALL INT 5","HF LARGE INT 1","HF LARGE INT 3","HF LARGE INT 4","HF HEART 1","HF HEART 2","HF HEART 3","HF HEART 4","HF LUNG 1","HF LUNG 2","HF LUNG 3","HF LUNG 4","HF LUNG 5","HF MUSCLE 1","HF MUSCLE 2","HF MUSCLE 3","HF MUSCLE 4","HF MUSCLE 5","HF SKIN 1","HF SKIN 2","HF SKIN 3","HF SKIN 4","HF SKIN 5","HF KID CORTEX 2","HF KID CORTEX 3","HF KID CORTEX 4","HF KID CORTEX 5","HF KID MED 1","HF KID MED 2","HF KID MED 3","HF KID MED 4","HF KID MED 5","HF SPLEEN 1","HF SPLEEN 2","HF SPLEEN 3","HF SPLEEN 5","LIVER 1","WAT 1","LARGE INT  1","LUNG 1","MUSCLE 1","SKIN 1","KID CORTEX 1","KID MED 1","LIVER 2","WAT 2","SMALL INT 2","LARGE INT  2","KID CORTEX 2","KID MED 2","SPLEEN 2","WAT 4","LARGE INT  4","KID CORTEX 4","KID MED 4","HF WAT 1","HF WAT 4","HF LARGE INT 2","HF LARGE INT 5","HF HEART 5","HF KID CORTEX 1","HF SPLEEN 4","LIVER 5","LARGE INT 1","LARGE INT 2","LARGE INT 3","HEART 3","MUSCLE 2","KIDNEY COR 2","KIDNEY COR 5","SPLEEN 3"
"(-)-Erythro-Anethole Glycol 1-Glucoside",1.12303055388513,0.292209545933925,1.2293114108163,2.29663088804041,0.733805236504204,1.03724815246951,0.594163326657428,0.633100892099173,0.856201654230443,0.0680317416136141,2.0230216902087,-1.93816225395157,0.697345252439906,0.610794137173991,1.43144522529776,1.46843800778941,-0.679411353869086,2.73762817359498,0.329902825904109,0.501178489154675,1.5414255445454,-2.38681847011991,0.785550505002851,0.345091551369235,0.834117995142448,1.06228566491659,1.48489034692318,0.916632072782537,1.0401479582427,-2.08324636401483,0.55542018458088,0.496317926741811,0.806360336873599,0.794500150390893,0.14906118702163,0.426887026722735,0.21840523094498,0.418124728846013,-0.170901401402987,0.934838047007387,0.668957832855378,1.01449132387044,0.358222775545848,0.526708260800411,0.169586785354852,1.39143878474292,0.830167268057835,0.280997011129467,1.13146044753723,1.50908822924077,0.163642152959152,-0.0433092808321286,1.10199806294097,1.61188650207025,0.824167916803224,1.3604349113264,0.274305328798056,2.19722547098652,0.914469742611949,0.584600972527619,0.583056757399621,0.213112867040282,1.12352529529534,1.12499936723688,0.170392617763634,-0.334649222004871,0.367018428792656,1.06969562812031,0.864398863331096,0.0470010990609863,0.744987098486537,0.790968798301464,1.14642163019545,0.557544575854437,0.261138772220143,0.115160050877545,0.696904972245141,0.0885082339661207,1.05827658801823,0.810188436603613,1.21448234106543,0.390270826121245,0.071873816835077,0.253158972199876,0.945282723921098,0,1.11290895211648,0.769506936709977,0.278914053970641,0,0,-2.65550559717541,-2.72827684994295,-0.0341974449871646,0,0,0,-3.2006041784498,0.026729007508825,0,0,0,-0.606266424,0.038090876,0.131415539,-0.922833017,-0.975033927,-1.277672175,-0.728052126,0.233677103,0.385517689,-7.425700272,-0.486381206,-0.251295594,-5.549938284,-7.139110617,-1.110684139,-0.254404133
"({2-[2-(2-hydroxypropan-2-yl)-7-oxo-2H,3H,7H-furo[3,2-g]chromen-6-yl]-2-methylbut-3-en-1-yl}oxy)sulfonic acid",0.637091786247189,0.465267049133854,1.67322662650522,1.3609290237697,0.531265205321754,1.55513039460722,1.01357992499953,1.21337249312826,1.12621069580857,0.280311019983351,1.2990902827072,0.538375901245836,0.97529559401568,0.393715011845969,0.562140743907055,1.09140813900122,0.292012804587463,1.03915774337945,0.708048028725855,0.853699747201866,0.643051195010461,0.911383531875516,1.06724327652469,0.64038179047779,1.31776564825694,1.00012941016126,1.95260808840575,1.13347012959395,0.981333102574443,1.14368633562616,0.739932944237441,1.02801552246006,0.700903794873197,1.64752207839072,0.461974693199282,0.539632207806834,0.0932650655291592,0.403737707554969,0.825906349901018,1.08656307025248,1.1251093863993,0.862045124213177,1.09155576226294,0.551142484640468,1.13139790132449,1.29195622191189,0.628388776760494,0.82292748542122,0.896197706815597,0.974673519676916,0.328323015019074,0.871624074237077,0.851885177246733,1.41207582786986,0.759428901698887,1.3495317337997,0.424349494547897,1.41498276798515,0.999322287838697,0.696812961035293,1.07633145061633,0.5998151226408,0.964330470834969,1.03023151305588,0.90319992061644,0.588718785726914,0.920458321733747,1.19386051772685,0.876823234741408,0.821145780061942,1.43475177112507,0.944784835059818,1.45340779310559,1.02930088823859,1.31741858523469,0.740436016634386,0.83642575745522,0.307638675025226,1.61886094978394,0.915419029933498,1.91051207587344,0.437450316680013,0.602032527351751,0.760990740163118,0.657704461113025,0,0.977626508812381,0.525053561796866,0.446569478739299,0,0,0.241889880230972,1.32218459522044,0.225798730182326,0,0,0,0.912244374313386,0.32586294680643,0,0,0,-0.065479049,-0.096305211,0.022233607,0.031604998,0.178577372,-0.011918766,-0.030987417,-0.652451369,0.591824701,-0.04820662,0.469530886,0.917531505,1.593887439,0.12174901,-0.107764096,0.865826895
"(+/-)12(13)-DiHOME",0.782699764694705,0.500798178896266,1.40286917916492,1.51986011892667,0.305015427366493,1.11059707843662,0.414733776962778,1.04583440074815,0.723337287381153,0.342747184089903,0.895061099531062,0.355850233553272,0.46996839709578,0.543962889090288,0.291287516887217,0.951899075983417,0.302392094052096,1.0570605358284,0.477746457286794,0.575721136554324,0.795642126678423,0.638419787639689,0.736542735159902,0.401429190390689,1.24678605255214,0.408310497532781,1.6966474018198,1.01279811730925,0.421329220985979,1.08957760997927,0.637250203359879,1.08514660798165,0.438260764778562,0.865713397632907,0.468014502331578,2.02147534183957,0.436895141232854,1.2130491670603,1.34720371914441,1.45010089193186,2.70648762865042,1.80398386133848,1.68572254228075,0.898214876051256,3.15891149516283,0.512918697787924,1.44822096285648,1.02775560378799,1.45677813106463,2.34339640197106,1.56324857925055,1.26278272385479,2.18532934936405,0.952103076045257,1.67586556617773,2.46644653596282,1.05786699981073,1.52757524580194,1.02773599436133,0.243154386911587,1.56863133439386,1.94042775123992,1.94796779499402,3.06044873294698,1.496940776948,0.563068195197111,2.44496049627781,0.949764351392995,1.80977404249753,0.765171595520982,1.90067941421873,0.585967702654275,2.40432193107294,1.28401059192115,1.38031324644716,1.16280232294836,0.510956130782294,0.986412703427019,1.92153051228075,1.492280765927,3.75099504780699,1.05107475748499,1.06506099652612,0.403466240296559,0.34301497418837,0,0.366989511243929,0.25755452909095,0.27895765858066,0,0,0.50871601088526,0.418469993279033,0.0630394029804102,0,0,0,0.358673039741866,0.0899825993229797,0,0,0,0.474239622,2.782869932,2.903722598,0.020525521,-0.051107481,0.063448699,1.661824616,0,0,0,0,0,0,0,0,0
"(+/-)9-HpODE",0.782699764694705,0.500798178896266,1.40286917916492,1.51986011892667,0.305015427366493,1.11059707843662,0.414733776962778,1.04583440074815,0.723337287381153,0.342747184089903,0.895061099531062,0.355850233553272,0.46996839709578,0.543962889090288,0.291287516887217,0.951899075983417,0.302392094052096,1.0570605358284,0.477746457286794,0.575721136554324,0.795642126678423,0.638419787639689,0.736542735159902,0.401429190390689,1.24678605255214,0.408310497532781,1.6966474018198,1.01279811730925,0.421329220985979,1.08957760997927,0.637250203359879,1.08514660798165,0.438260764778562,0.865713397632907,0.468014502331578,0.801671051047852,0.54107782631081,1.04896156512275,1.37402212294613,1.65635206106803,1.39424817983178,1.4274011485375,1.12507523207334,0.558131306498185,0.774372992272662,0.130227562747652,1.12569317274679,0.286515086695431,1.27282007194453,1.44801843042225,0.879923506409345,1.61130569265539,0.921377553947384,1.14528394290037,1.07296754882285,1.46174579534251,0.360727735717209,1.54758406379521,0.565309941058948,0.160153002196228,1.15902123127301,0.827977402657938,1.55471418162783,1.97862195281593,0.936695362264005,0.846686266596397,1.64842137305962,0.935941170673373,1.26467900312675,0.147469223018993,1.50230452583818,0.940842928638223,2.47006532792612,0.530454950752266,1.51890650166955,0.801673008928008,0.83285020128594,1.0333411363329,1.02608619692071,1.17338331920428,2.00389145273895,0.336010260489123,0.513321508812898,0.403466240296559,0.34301497418837,0,0.366989511243929,0.25755452909095,0.27895765858066,0,0,0.50871601088526,0.418469993279033,0.0630394029804102,0,0,0,0.358673039741866,0.0899825993229797,0,0,0,0.025175489,1.248665245,1.053518619,-0.396308004,-0.551598668,0.229526743,-0.196502812,0,0,0,0,0,0,0,0,0
"(+/-)-C75",0.782699764694705,0.500798178896266,1.40286917916492,1.51986011892667,0.305015427366493,1.11059707843662,0.414733776962778,1.04583440074815,0.723337287381153,0.342747184089903,0.895061099531062,0.355850233553272,0.46996839709578,0.543962889090288,0.291287516887217,0.951899075983417,0.302392094052096,1.0570605358284,0.477746457286794,0.575721136554324,0.795642126678423,0.638419787639689,0.736542735159902,0.401429190390689,1.24678605255214,0.408310497532781,1.6966474018198,1.01279811730925,0.421329220985979,1.08957760997927,0.637250203359879,1.08514660798165,0.438260764778562,0.865713397632907,0.468014502331578,0.780866330322448,0.269079744956081,0.594997581776615,0.696579501871391,0.995748813822213,1.44375461594907,0.417536594457458,1.24627761421359,1.11993669613315,0.997160846023101,1.30196181756371,0.569343854003712,0.64992547633717,1.3217282424797,0.520964891833279,0.267243711553377,1.59549973410905,1.06455864251499,1.0691917326952,0.807095300924913,1.46950920708327,0.397955479966716,2.35394318552302,0.855775607774924,0.709369652362632,1.9172132745,0.869946459574575,0.50014403965667,1.04779286874757,1.05781086144964,0.97816439216191,1.06060894017647,1.13591203027636,0.986591721068336,0.759628999651386,1.73330449184135,0.968096642857843,1.26567515260294,1.1579224327146,2.00378727487346,1.01107591482041,0.857571028112249,0.173632842565029,1.7717009320515,1.64742639628282,2.04527296469836,0.682464296820453,0.726247037108589,0.403466240296559,0.34301497418837,0,0.366989511243929,0.25755452909095,0.27895765858066,0,0,0.50871601088526,0.418469993279033,0.0630394029804102,0,0,0,0.358673039741866,0.0899825993229797,0,0,0,0.856397302,-0.071400379,0.10270926,0.056592267,0.116115531,0.810565483,0.093975912,0,0,0,0,0,0,0,0,0
"(1S,3R,4R,5R)-1,3,4-trihydroxy-5-{[(2E)-3-(4-hydroxy-3-methoxyphenyl)prop-2-enoyl]oxy}cyclohexane-1-carboxylic acid",0.0953056582471253,0.161436115997193,-0.581463979596282,-0.591278412464219,0.557977228372092,1.30402750080554,0.458893109053786,0.626747517688237,0.885625751408455,-0.741992029119605,1.4607359440233,-0.17299383747851,0.540047829995692,0.0720805256644819,-0.210753650696294,-0.377298941077393,-0.666035826642918,-0.928831371211433,-1.21258998144321,-1.11076191051192,-1.23127774741486,-0.716335197689188,-0.500261349656882,-0.580358767291036,-0.588094766260737,0.887111350236461,2.54410738715968,1.38583240390129,0.874390673231676,1.49554975691889,0.954674121825799,0.672054027818129,1.0334947236338,1.28121326875217,0.626392271541898,-0.125863586582962,0.418656868538225,-0.306891735988085,-1.83154747828439,1.34267943155252,1.26910216158937,0.849483384369653,1.50889349428841,2.56371421628024,0.849188999687795,5.20243984988918,4.13158580295011,1.22166381003919,2.73773311811917,0.838845524153808,1.39314981422934,1.80864655325757,0.807354817090151,1.64099734660775,0.777981643633685,2.49998768452821,-0.181850881141041,-6.26939983961788,0.992814588911166,0.448792505547394,-0.716112288765005,0.721884927124793,0.951212636649515,1.88247576371857,1.32023848743912,2.67458307984345,0.852374404265935,9.29059808547976,3.06115697929937,0.800903540737548,1.37756067245408,7.3296253276117,1.96283324534478,1.48880675479461,0.735638782507436,0.688591929987555,6.62787623125355,0.671272732592131,2.16488820192413,-0.604880610330683,2.02843054809767,0.332525263433638,1.1980557423201,-0.837831418948076,-1.61966885240371,0,-0.784621609895333,-1.41080760862047,-0.988363302564858,0,0,-0.20277134278155,-1.7985863775774,-0.569270290703814,0,0,0,0.633782538845286,-1.34109228172723,0,0,0,-2.030572653,1.112314457,1.91773301,1.255137948,0.615627597,-0.709072834,6.947206594,-0.354466345,-1.31845851,-1.158088508,0.894327157,0.665416453,-3.91023703,0.913470173,-0.779200116,1.107164691
"(2E)-3-(4-Acetoxy-2,3-Dihydroxy-2,5,5,8A-Tetramethyldecahydro-1-Naphthalenyl)Acrylic Acid",0.970753855352221,-0.0211769506963606,1.72265359317344,1.09223241528571,-0.468593753466147,1.18379472621462,1.03318921430672,0.847934310612675,0.20011119439126,0.59391158021422,1.4417053329709,0.124866596369011,0.915385998376823,0.423632468456771,-0.01523559615405,0.605129636971524,-0.556121583159274,0.349095958058107,0.750151947841612,0.0844189397591808,0.385073574054043,0.625376160065938,0.567378022315993,0.139341506156569,0.684047474414138,0.368194830795183,2.2299110227539,0.439835450205612,0.38337009428996,1.02368910964869,0.149702378766421,0.308784579273046,-0.0742975410589182,0.373582159998011,0.334418109531612,0.631730331410413,0.470080001328854,0.434218714594705,0.61362139811892,1.21556130627761,1.49227674506549,0.852960692582516,1.30687046917601,0.616513705815572,0.827250023702987,1.17710310221425,0.738423776863675,0.661856278111457,0.858982772149031,0.997777827603496,0.357406739219188,0.812200357645162,0.980580760242172,1.40556441683502,1.98005367907733,1.7736195160142,0.445080918937845,1.69297450594373,0.881232524933645,0.7333270653113,1.06808794209977,0.911081070714406,0.954843881454475,1.03857708166925,1.11836028091042,0.717814359218471,0.932872392901228,1.19555277973919,0.750203257046652,0.634617502377431,1.52108316545909,1.04540252214134,1.40602998177465,1.00253566220196,1.37692894755871,0.818695962538621,0.927692305492021,0.273819819494585,1.58705603957632,0.809594794734111,1.91413813025558,0.526818996324487,0.576574325475814,-0.00213038140819441,2.03090700020727,0,-0.91473847577817,1.69233231173797,-0.733020531098967,0,0,0.452240394236499,-0.245030313524256,0.1645447878065,0,0,0,0.34217421877211,-0.32691470306105,0,0,0,-0.07451658,-0.08446985,0.102234934,-0.065353141,-0.002634817,0.059393251,-0.052171452,0.435407504,-0.508960106,0.478660311,-0.644515881,-0.099427436,-1.170219893,-0.148254456,-1.464420839,-0.866743502
"(2R)-2,3-Dihydroxypropanoic acid",0.782699764694705,0.500798178896266,1.40286917916492,1.51986011892667,0.305015427366493,1.11059707843662,0.414733776962778,1.04583440074815,0.723337287381153,0.342747184089903,0.895061099531062,0.355850233553272,0.46996839709578,0.543962889090288,0.291287516887217,0.951899075983417,0.302392094052096,1.0570605358284,0.477746457286794,0.575721136554324,0.795642126678423,0.638419787639689,0.736542735159902,0.401429190390689,1.24678605255214,0.408310497532781,1.6966474018198,1.01279811730925,0.421329220985979,1.08957760997927,0.637250203359879,1.08514660798165,0.438260764778562,0.865713397632907,0.468014502331578,0.666299592526091,0.626150070457675,0.219660311352153,0.78343443703612,0.640249548085829,1.17031147047287,-0.0934164930624747,1.82803676037172,0.570086098783307,0.949141320067289,-0.0965638140878258,0.628381194757107,1.52856770020854,1.00921780533109,0.932384615934212,0.316887182318013,1.1931128482767,0.84902686319327,0.114276206766833,0.616631173451557,1.34572260274595,0.428788699294668,1.2714674523361,2.12890273965748,0.160548322375124,1.1396649048185,0.638135167225305,-0.0334283764356655,0.951677731128855,1.63915297823424,0.31954670428299,0.715134270958876,0.204532002226238,0.865287080798876,0.54554019394423,1.43710742653032,0.0344586648365174,1.39069526673637,0.666231937573882,1.22803458559624,0.742571432910311,0.010702869624141,0.262873714178313,1.18742893574957,0.714263506806934,1.85932102256809,0.323273294352321,1.71085080493979,0.403466240296559,0.34301497418837,0,0.366989511243929,0.25755452909095,0.27895765858066,0,0,0.50871601088526,0.418469993279033,0.0630394029804102,0,0,0,0.358673039741866,0.0899825993229797,0,0,0,0.003954743,-0.207707131,0.291383548,0.738505038,-0.060331343,-0.119028739,-0.113814476,0,0,0,0,0,0,0,0,0
"(2R,3R,4R)-2-Amino-4-hydroxy-3-methylpentanoic acid",-0.158810860214666,0.514988057018677,2.30081158320855,1.63997010556147,-1.25056356958835,2.74870723680463,0.489064171861101,1.22924793808894,0.838368755466749,0.358753159349167,-0.289059297409297,0.897004988539144,0.635676640923178,0.658120523478106,-0.28255797395285,1.76802759354873,0.392709273786405,1.07996370043844,1.24265065632933,0.845619375779304,0.910960622062414,1.01321213191455,2.19047037445647,0.728467202268898,1.33422688061876,-0.962195872215668,2.86178731279757,0.860303956984783,-0.875501398015628,1.59110352842065,0.507489225205344,3.07216692245338,-0.198016576080129,1.38045211688076,0.640619877596817,0.72018744365097,0.429708388604092,0.167912228696102,0.363686403698916,1.60995648899476,1.38411889873251,-0.270118926547056,1.30146302919825,0.299405623784534,0.918090832424109,-0.266348191383476,0.223258049000023,0.263895794783888,0.749549789891301,0.126629910519708,0.337093682333634,0.887937273406297,0.952327850694631,0.0173958091252469,0.803202128414841,1.5414721849128,0.387123783213411,1.27106500901307,0.668128807392951,0.0134550425529588,1.05548267524349,0.819390309578305,-0.217953231391328,1.39220964431435,1.11295671721259,0.399737329667131,0.785229917891187,-0.176469226248393,1.61510786268397,0.713693397701485,1.22141168319567,-0.15305879219864,1.83772226895332,0.663326390449395,1.101289336479,0.547041900051944,-0.159387215893042,0.581967002398609,1.1839762966696,0.676652843355214,1.84032153490543,-0.524014536851308,0.342854658833431,0.626673359878627,-1.14130877553533,0,0.244639472383923,-1.0041818293549,-1.57018271763183,0,0,-0.367165934027641,0.134058471412858,0.439365389354685,0,0,0,-0.103054158626686,0.319006301201542,0,0,0,-0.088335998,0.417038104,0.312835275,0.091033962,0.130470079,-0.270909168,0.99211658,0.134972674,-2.520022707,0.658551574,0.568307211,0.228684399,-0.501618488,1.128473889,3.748037447,2.99024883
"(3-oxo-1,3-diphenylpropoxy)sulfonic acid",0.507734103181066,-0.203726546531149,1.41203001130155,1.40936860757651,0.862975367850985,1.75260414208789,0.831248319455195,1.22994395353495,0.978110392020364,0.34205448598002,1.2626445755155,0.828163305387328,1.07178019338053,0.546114256750038,-0.0528267547696322,1.36121632054447,0.291599795348671,1.21427754782588,0.485550030140106,0.919611348463802,0.689558401264778,1.00298996817902,1.2397764815064,1.01523069042188,1.90669417990839,0.784732829063407,2.04966597689959,0.378668468153698,0.777515821778274,1.47212939188051,0.0976539107796509,1.16164926478259,1.05822190050122,1.6616584993657,0.565680840626151,0.659665494214635,0.557045522274871,0.439051683959021,0.786145885723503,1.77801456652018,1.5403714718363,1.15178245706112,1.93494164077465,0.588719436194566,0.91626945855827,1.73803173392055,1.00305802291012,1.14662277246008,1.17025984783966,1.45114007922351,0.66643682409166,1.20743533825676,1.51142607437977,1.34077168785339,1.00584496103842,1.60458288630798,0.30071511145459,1.76120432252558,1.55563280047243,1.31921411666531,1.84733398709995,0.951853351725554,1.26689415524327,1.39026540261627,1.74598122473189,0.332438261388886,0.454671896657624,1.06484374586653,1.14204200328852,1.42666686822448,0.356218020160191,1.07259828204404,2.09167816642515,1.75386760350802,0.740491804999464,-0.237261536585073,0.952360564120799,0.763243797727181,2.47985794966135,1.15223866241176,3.17634173395122,0.902421223393516,1.67894014769664,0.430175444988558,0.932056435643121,0,0.200476618519607,0.758264046598762,0.843000575415715,0,0,0.233257544807267,1.21266586787747,0.665219555078854,0,0,0,0.897950645360133,0.381792614821675,0,0,0,0.779787176,0.414280856,0.704040483,1.428555337,0.444273828,-0.703257396,0.741075498,-0.377857483,1.326241298,0.811693084,0.121688731,0.634264487,1.400728533,0.860772457,0.144303921,1.440844058
"(3R,4S,6R)-N-(2-Acetamidoethyl)-6-[(4-butyl-1H-1,2,3-triazol-1-yl)methyl]quinuclidine-3-carboxamide",0.782699764694705,0.500798178896266,1.40286917916492,1.51986011892667,0.305015427366493,1.11059707843662,0.414733776962778,1.04583440074815,0.723337287381153,0.342747184089903,0.895061099531062,0.355850233553272,0.46996839709578,0.543962889090288,0.291287516887217,0.951899075983417,0.302392094052096,1.0570605358284,0.477746457286794,0.575721136554324,0.795642126678423,0.638419787639689,0.736542735159902,0.401429190390689,1.24678605255214,0.408310497532781,1.6966474018198,1.01279811730925,0.421329220985979,1.08957760997927,0.637250203359879,1.08514660798165,0.438260764778562,0.865713397632907,0.468014502331578,-0.667705389029658,0.361595917671217,0.332765867370423,0.660718687799258,2.88769993007489,1.81267911650991,0.596727324806953,1.93463576374223,4.10407883542312,1.35918103784722,0.819743473436452,-0.197184649239475,0.980671156432159,2.37477467196867,0.901903469624011,0.201020521032659,3.74416195164893,1.43830984194896,0.900931064471913,0.583431444861721,1.36356146024823,0.463377506540364,1.59990074520173,1.51179362782072,-3.09076451071198,4.51831279543239,1.18270202382683,0.687267345629844,1.02882931484265,1.74567556696497,3.8649013731096,1.37953887567517,0.712131176487667,0.00807166074712451,0.641874274423096,1.33075977031707,1.22170993180249,1.56270188581719,4.39571199886492,5.1789222623411,0.646166621120878,1.08761417549133,0.385654122086461,5.61914112484755,4.21572145654614,2.19754111138002,-0.131809136898218,1.37217064383043,0.403466240296559,0.34301497418837,0,0.366989511243929,0.25755452909095,0.27895765858066,0,0,0.50871601088526,0.418469993279033,0.0630394029804102,0,0,0,0.358673039741866,0.0899825993229797,0,0,0,3.708037172,-0.098293754,-0.63910172,-0.310971638,0.289727206,4.615369745,0.190299457,0,0,0,0,0,0,0,0,0
"(4-amino-1,2,5-oxadiazol-3-yl)(1-pyrrolidinyl)methanone oxime",0.521274448054219,0.608506802733217,1.35100239296268,0.941548966631116,0.932405738589157,1.64141475595804,0.829301221679857,0.939264927453377,0.428010554383821,0.125874132952729,1.75553892367411,0.00452212455758594,0.818272965576967,0.273052081267908,-0.0778783394922051,1.29790283797274,-0.206484306066059,1.21242295748068,0.433564199740796,0.879520397072313,0.240401269402535,0.239658883819412,0.899186686533471,0.701362893793447,0.684461286532862,0.45079473488857,1.27682621153884,1.45096220252409,0.46152958856109,0.686087868452115,1.01009464650898,0.156522304175821,0.582913391332555,0.874655309048481,0.196666785698946,0.989333477667181,0.6783430750943,0.453489738051121,-1.37515724089188,1.75242989155169,1.33273949191317,1.14264443078092,1.58169522767893,0.721559884704942,1.45966353561221,1.23800010009367,0.77604346276866,1.03999584307496,1.1639579592777,1.02719177810975,0.261642597760338,1.68043203408926,1.3461243500118,1.95165421748046,0.914868367743126,-1.98912552001945,0.720357853707538,1.55104218113311,0.644745663263455,0.98060969535197,1.34007246534579,0.775833442668408,1.25735159863732,1.20171106017408,1.39298803349151,0.557637883035812,1.57636477867003,1.14888544359524,1.65637368149774,0.788593855218593,1.57131487685936,0.889795308932801,1.15117609434095,1.49166965408925,1.84341981565685,0.86423132134045,0.786546810986039,0.0919020280554908,2.16829016291914,0.739862519636566,1.45417598147948,0.443767538363734,0.603366399363564,0.0772549283152951,1.13825892952449,0,0.0104791417454889,0.933544664308185,0.392489678976145,0,0,0.0187118779045519,-0.0163232144270047,0.137454996195774,0,0,0,0.0700379694626153,0.347773207633699,0,0,0,0.223665748,0.146880417,1.299866346,0.333124509,0.427616795,0.618395136,0.057035919,-0.87779414,-0.633298969,-1.79093635,2.328922431,-0.375827958,-0.766847665,-0.90788456,-1.751627117,-0.458573333
"(4R,5S,7R,11X)-11,12-Dihydroxy-1(10)-Spirovetiven-2-One 12-Glucoside",0.71115497289886,0.530997998142876,1.36501936930278,2.12422780603077,0.314328271002631,1.11814105894728,0.383172696489291,1.07315514349112,0.692905248407561,0.369797037150697,0.868608385503481,0.806333859733957,0.353029566121671,0.798795634967899,0.4896222535132,0.819923338448293,0.547378579428979,1.10768569391084,0.445504435564537,0.509887873096427,1.37590005766509,0.677094521923359,1.06474289166917,0.34401132704875,1.3680663656123,0.382082474532874,1.50380987934353,0.862946224057613,0.396511165373146,1.10803103404708,0.509737594317882,0.730705944832042,0.342178400466525,1.26249968743427,0.712553706200866,0.834876612069694,0.435991173215417,0.613356012359916,1.17943402502153,1.24986615332272,1.91883011810865,0.939309797633436,1.46825020205127,0.326326371433898,1.23662895201199,0.26194905085022,0.509953195930056,0.622631113659042,1.09980734047051,1.33568316879532,0.777575609629076,0.992567770505935,1.53461536074959,1.21124772823671,1.18636070616729,1.03090062462561,0.764159474765914,1.13860679241446,1.46570366184492,0.334396222972209,0.89981762691462,1.27269148332461,1.04501556596873,1.03253930089111,1.27962433001973,0.625735670638395,0.508179112299412,0.548200492803654,0.861225591456127,0.356295150460502,1.23049939821402,0.705231914300892,1.86725189276618,0.965482504842116,1.3537432763062,0.555279970237368,0.619136245203904,0.603045605515701,1.54302606048605,0.657012302832344,2.19251694251467,0.467801773814997,0.51922561816999,0.272998728463751,0.29805143680837,0,0.366816664430893,0.219333669303963,0.207252635411483,0,0,0.282452061728377,0.610222525936076,0.162304402374562,0,0,0,0.508940846989164,0.0341194053015244,0,0,0,-0.25899485,-0.093032396,0.823096015,-0.410068308,-0.169609113,0.031609569,-0.345937803,-0.322326299,-0.06974095,-0.011627571,-0.027622255,-0.147926268,0.338195214,0.041521697,-0.668567336,0.282726797
"(alpha-keto-dimethyl-delta-N,N-Dimethylguanidynol) valeric acid",-0.0177247369179683,-1.01859071729657,3.28118494211204,1.73308095213945,1.17300058695937,1.51320517049176,2.5153729583571,2.09968802309227,0.880335873915551,0.949940691314577,-0.400455386645389,1.21364438549139,1.25461110739481,0.793930842310685,-0.228854579387129,2.42919579399295,-1.87425511185981,1.37434999607887,2.07777292639674,2.69477723778542,1.00035704139554,-1.03048846132449,1.18648102338467,0.371806913362504,0.0940369850736071,1.02689415938245,3.04397983129817,0.197082328561371,1.00665903105321,1.72287860426213,-0.056862137852449,-1.04710168663359,1.50513464638245,3.63252986809802,0.727644073040435,0.574763237303667,0.398928920133395,0.528091109316877,1.13242654897465,0.908877526718934,1.1777358935384,0.922456306345248,0.690174053811438,0.561888063083767,0.740477535703265,0.978741513542493,0.893181647892636,0.912271187419591,1.33786357742616,1.06350028374838,0.336676350592254,1.47505335331442,0.875209672726828,1.56031104482597,0.85585574192392,1.25391395174565,0.357748224237495,1.81956383753623,0.637292413136418,0.404669343611194,1.27023518389341,0.644429218234595,1.02741598924461,1.63189553207913,0.502105939420325,1.05154967835937,-0.368898161597631,1.21155886464294,1.64143678999303,0.936293744340842,1.2512008329809,0.61133477810597,1.60117864735168,1.42720742631304,1.81966450923566,0.574045949606683,0.533965658007756,0.413119300469919,2.0916901983457,0.573490743920936,1.52868835814928,0.439324880738679,0.63037525298663,0.583490890139189,1.33200488720972,0,-2.90887655466859,-0.516543836051769,-1.22419902221123,0,0,-0.513990055048863,1.43537515657134,1.09420072115204,0,0,0,3.65553963245316,1.88811983128823,0,0,0,0.147101674,0.756951313,0.221573108,-0.123076659,0.524400533,0.589928853,0.770440647,-1.716753426,3.84709032,6.382834772,-1.023737939,3.307545777,-0.664306023,5.712863542,-4.021975214,3.395965756
